ans_id,q_id,answer,is_correct,created_at,upated_at
75856,18964,as operation,True,2005-08-17,2005-08-17
75857,18965,different name,True,2020-12-01,2020-12-01
75858,18965,ten responsibility,False,1981-08-02,1981-08-02
75859,18965,image nature,False,1995-01-14,1995-01-14
75860,18965,up side,False,2005-02-09,2005-02-09
75861,18966,assume tax,True,2013-04-05,2013-04-05
75862,18966,buy during,False,2007-10-09,2007-10-09
75863,18966,long model,False,2006-09-28,2006-09-28
75864,18966,lot when,False,1998-11-24,1998-11-24
75865,18967,risk should,True,1990-08-03,1990-08-03
75866,18967,than activity,False,2000-05-24,2000-05-24
75867,18967,least skin,False,1989-06-19,1989-06-19
75868,18967,free though,False,2007-05-06,2007-05-06
75869,18968,group whom,False,1994-07-01,1994-07-01
75870,18968,student hot,True,2009-12-05,2009-12-05
75871,18968,today organization,False,1993-03-14,1993-03-14
75872,18968,soon these,False,1982-06-08,1982-06-08
75873,18969,west social,False,1978-02-14,1978-02-14
75874,18969,most cut,False,1976-12-18,1976-12-18
75875,18969,national share,False,1984-11-02,1984-11-02
75876,18969,professional serve,True,1983-10-23,1983-10-23
75877,18970,reduce prepare,False,2013-10-20,2013-10-20
75878,18970,since note,True,1999-10-20,1999-10-20
75879,18970,never nature,False,1988-11-30,1988-11-30
75880,18970,budget true,False,1994-04-12,1994-04-12
75881,18971,necessary early,False,1998-01-07,1998-01-07
75882,18971,much never,False,1996-04-12,1996-04-12
75883,18971,military pay,False,2015-08-23,2015-08-23
75884,18971,learn on,True,2011-07-24,2011-07-24
75885,18972,Mr feel,False,2008-12-04,2008-12-04
75886,18972,treatment other,True,1992-07-27,1992-07-27
75887,18972,family section,False,1985-12-28,1985-12-28
75888,18972,race season,False,2011-09-16,2011-09-16
75889,18973,bar share,False,2015-11-19,2015-11-19
75890,18973,although analysis,False,1980-09-10,1980-09-10
75891,18973,finally base,False,1998-08-03,1998-08-03
75892,18973,part rather,True,1977-07-16,1977-07-16
75893,18974,claim truth,False,2010-06-20,2010-06-20
75894,18974,that sound,True,1974-09-23,1974-09-23
75895,18974,lose good,False,2013-08-26,2013-08-26
75896,18974,rise turn,False,2016-11-12,2016-11-12
75897,18975,keep level,False,1996-01-22,1996-01-22
75898,18975,find interest,False,1999-10-27,1999-10-27
75899,18975,leave outside,False,2003-12-11,2003-12-11
75900,18975,able task,True,2008-12-29,2008-12-29
75901,18976,hot suddenly,False,2012-08-14,2012-08-14
75902,18976,event which,False,2016-09-11,2016-09-11
75903,18976,force might,False,2012-11-27,2012-11-27
75904,18976,rate around,True,1972-05-10,1972-05-10
75905,18977,citizen eight,False,2018-09-12,2018-09-12
75906,18977,environment air,True,2006-09-12,2006-09-12
75907,18977,lose nor,False,2012-06-10,2012-06-10
75908,18977,personal nothing,False,2019-05-16,2019-05-16
75909,18978,let strategy,True,1999-08-03,1999-08-03
75910,18978,population audience,False,1991-05-15,1991-05-15
75911,18978,father even,False,1976-08-13,1976-08-13
75912,18978,suggest pattern,False,2017-12-25,2017-12-25
75913,18979,reach foreign,True,1986-05-21,1986-05-21
75914,18979,rather hand,False,1995-09-30,1995-09-30
75915,18979,shoulder something,False,2005-12-18,2005-12-18
75916,18979,memory whose,False,1995-10-28,1995-10-28
75917,18980,trouble system,False,1976-11-06,1976-11-06
75918,18980,often use,False,1990-10-29,1990-10-29
75919,18980,member leave,False,1970-05-08,1970-05-08
75920,18980,about understand,True,1979-11-13,1979-11-13
75921,18981,everybody data,False,2016-02-29,2016-02-29
75922,18981,or into,False,1982-05-24,1982-05-24
75923,18981,report sort,True,1999-02-17,1999-02-17
75924,18981,value name,False,1998-07-05,1998-07-05
75925,18982,simple once,False,1976-04-12,1976-04-12
75926,18982,debate hair,True,2002-02-28,2002-02-28
75927,18982,memory sense,False,2000-10-01,2000-10-01
75928,18982,one animal,False,2016-09-25,2016-09-25
75929,18983,majority already,False,1996-05-06,1996-05-06
75930,18983,population push,False,1975-01-15,1975-01-15
75931,18983,including find,True,1978-07-14,1978-07-14
75932,18983,hair near,False,1996-01-30,1996-01-30
75933,18984,morning back,False,2019-07-23,2019-07-23
75934,18984,center environmental,False,2007-08-06,2007-08-06
75935,18984,city tax,False,1989-02-22,1989-02-22
75936,18984,effort political,True,2007-06-09,2007-06-09
75937,18985,somebody industry,False,1974-01-11,1974-01-11
75938,18985,which hear,True,2003-03-10,2003-03-10
75939,18985,institution forget,False,2004-03-30,2004-03-30
75940,18985,finally meeting,False,1997-01-31,1997-01-31
75941,18986,effect moment,False,1982-04-08,1982-04-08
75942,18986,say form,False,1987-10-01,1987-10-01
75943,18986,remain set,False,1996-08-17,1996-08-17
75944,18986,option step,True,1980-11-21,1980-11-21
75945,18987,sign live,False,1986-02-10,1986-02-10
75946,18987,medical need,False,2010-11-16,2010-11-16
75947,18987,serious pretty,False,1983-12-12,1983-12-12
75948,18987,sit upon,True,2018-06-17,2018-06-17
75949,18988,because degree,True,1995-03-15,1995-03-15
75950,18988,accept different,False,2018-08-05,2018-08-05
75951,18988,represent house,False,2002-11-02,2002-11-02
75952,18988,break chance,False,1975-01-01,1975-01-01
75953,18989,tough section,False,2014-08-26,2014-08-26
75954,18989,condition message,True,2007-05-08,2007-05-08
75955,18989,may pretty,False,1994-04-27,1994-04-27
75956,18989,occur speech,False,2003-10-29,2003-10-29
75957,18990,support mind,False,2019-09-27,2019-09-27
75958,18990,why explain,False,1973-03-23,1973-03-23
75959,18990,economy seven,True,1976-09-26,1976-09-26
75960,18990,quite general,False,2006-09-05,2006-09-05
75961,18991,respond home,False,1980-04-07,1980-04-07
75962,18991,speak certainly,False,1971-10-08,1971-10-08
75963,18991,lay son,True,1986-12-10,1986-12-10
75964,18991,rule people,False,1972-05-04,1972-05-04
75965,18992,clearly care,False,2014-04-02,2014-04-02
75966,18992,quality sister,False,1973-07-17,1973-07-17
75967,18992,role onto,True,1990-09-21,1990-09-21
75968,18992,yourself unit,False,1979-06-28,1979-06-28
75969,18993,address degree,False,1994-11-06,1994-11-06
75970,18993,college fly,False,1988-07-26,1988-07-26
75971,18993,similar very,False,2005-07-18,2005-07-18
75972,18993,today left,True,1987-06-16,1987-06-16
75973,18994,major outside,False,1978-01-01,1978-01-01
75974,18994,increase perform,False,1985-02-14,1985-02-14
75975,18994,benefit every,True,1982-12-01,1982-12-01
75976,18994,relate four,False,1996-04-27,1996-04-27
75977,18995,never their,False,2008-08-23,2008-08-23
75978,18995,thus room,False,2011-02-28,2011-02-28
75979,18995,heart traditional,False,2003-09-01,2003-09-01
75980,18995,nation court,True,1973-09-28,1973-09-28
75981,18996,feeling region,False,1995-10-13,1995-10-13
75982,18996,its stage,False,1984-08-26,1984-08-26
75983,18996,here gun,True,1979-12-27,1979-12-27
75984,18996,operation between,False,1990-12-07,1990-12-07
75985,18997,fact each,False,1996-10-09,1996-10-09
75986,18997,quickly edge,False,1978-05-11,1978-05-11
75987,18997,account message,False,2009-12-12,2009-12-12
75988,18997,address process,True,2011-08-15,2011-08-15
75989,18998,view enjoy,False,1970-07-08,1970-07-08
75990,18998,own next,False,1976-05-29,1976-05-29
75991,18998,create relate,False,1990-12-12,1990-12-12
75992,18998,answer good,True,1971-12-15,1971-12-15
75993,18999,space American,False,2013-09-22,2013-09-22
75994,18999,seat still,True,2000-11-11,2000-11-11
75995,18999,station loss,False,2009-10-30,2009-10-30
75996,18999,product same,False,2005-11-16,2005-11-16
75997,19000,similar Mr,True,1975-03-11,1975-03-11
75998,19000,themselves perhaps,False,1994-05-31,1994-05-31
75999,19000,how role,False,1987-08-14,1987-08-14
76000,19000,agree recognize,False,1994-03-28,1994-03-28
76001,19001,back care,False,1996-10-09,1996-10-09
76002,19001,war such,True,1970-03-03,1970-03-03
76003,19001,leader floor,False,1992-05-02,1992-05-02
76004,19001,debate ball,False,2020-10-28,2020-10-28
76005,19002,girl time,False,1996-02-06,1996-02-06
76006,19002,those four,True,1994-05-24,1994-05-24
76007,19002,clearly little,False,1982-06-30,1982-06-30
76008,19002,artist exist,False,2009-09-28,2009-09-28
76009,19003,would performance,False,1985-07-06,1985-07-06
76010,19003,area land,False,2018-06-11,2018-06-11
76011,19003,reduce notice,True,1982-02-13,1982-02-13
76012,19003,administration various,False,1981-07-05,1981-07-05
76013,19004,decide technology,False,2012-07-03,2012-07-03
76014,19004,dark interest,True,1992-03-08,1992-03-08
76015,19004,show property,False,1991-11-14,1991-11-14
76016,19004,whether worker,False,2004-09-23,2004-09-23
76017,19005,level scientist,True,2007-02-19,2007-02-19
76018,19005,against nothing,False,1998-06-16,1998-06-16
76019,19005,raise across,False,2005-10-15,2005-10-15
76020,19005,economic industry,False,1978-04-15,1978-04-15
76021,19006,Republican let,False,1990-09-15,1990-09-15
76022,19006,tend president,False,2000-07-12,2000-07-12
76023,19006,campaign return,False,1989-12-02,1989-12-02
76024,19006,join best,True,1996-09-20,1996-09-20
76025,19007,want attorney,False,1999-04-22,1999-04-22
76026,19007,term western,False,2017-06-20,2017-06-20
76027,19007,research after,True,2020-01-01,2020-01-01
76028,19007,politics prepare,False,2013-06-02,2013-06-02
76029,19008,yeah learn,False,2003-02-23,2003-02-23
76030,19008,relate military,False,2016-12-28,2016-12-28
76031,19008,perform full,False,1982-03-04,1982-03-04
76032,19008,capital statement,True,2019-01-12,2019-01-12
76033,19009,enjoy option,False,1974-03-30,1974-03-30
76034,19009,director soldier,False,1983-12-04,1983-12-04
76035,19009,ahead daughter,True,1977-11-09,1977-11-09
76036,19009,onto director,False,1988-12-14,1988-12-14
76037,19010,our industry,False,1983-06-21,1983-06-21
76038,19010,office why,False,2015-05-23,2015-05-23
76039,19010,card expert,False,1991-08-01,1991-08-01
76040,19010,general current,True,2005-07-30,2005-07-30
76041,19011,third benefit,False,2003-10-29,2003-10-29
76042,19011,community report,False,1977-03-13,1977-03-13
76043,19011,nice seat,False,1990-03-16,1990-03-16
76044,19011,floor music,True,1995-05-30,1995-05-30
76045,19012,point page,False,2014-02-01,2014-02-01
76046,19012,firm attention,False,1988-03-22,1988-03-22
76047,19012,memory choose,True,1973-03-13,1973-03-13
76048,19012,well seat,False,1994-03-12,1994-03-12
76049,19013,system either,False,2008-04-21,2008-04-21
76050,19013,lose record,False,2002-11-19,2002-11-19
76051,19013,among step,True,1981-03-24,1981-03-24
76052,19013,realize eat,False,1974-06-25,1974-06-25
76053,19014,art down,True,1993-04-19,1993-04-19
76054,19014,reveal until,False,2007-08-07,2007-08-07
76055,19014,rate attack,False,1986-12-17,1986-12-17
76056,19014,decision around,False,2008-04-23,2008-04-23
76057,19015,include poor,False,1984-10-13,1984-10-13
76058,19015,increase participant,False,1986-09-30,1986-09-30
76059,19015,you fund,True,2014-04-19,2014-04-19
76060,19015,act politics,False,1975-03-11,1975-03-11
76061,19016,table central,True,2012-12-21,2012-12-21
76062,19016,often smile,False,2004-03-11,2004-03-11
76063,19016,weight challenge,False,1999-06-25,1999-06-25
76064,19016,cultural travel,False,1986-03-27,1986-03-27
76065,19017,nor explain,False,2007-07-27,2007-07-27
76066,19017,school lead,False,2010-10-10,2010-10-10
76067,19017,may star,False,2001-01-20,2001-01-20
76068,19017,rather above,True,2019-09-05,2019-09-05
76069,19018,ten opportunity,False,1975-12-01,1975-12-01
76070,19018,church painting,False,2007-02-08,2007-02-08
76071,19018,son voice,True,1990-06-11,1990-06-11
76072,19018,treat economic,False,2000-10-21,2000-10-21
76073,19019,including close,False,1994-08-13,1994-08-13
76074,19019,ability early,True,1983-08-17,1983-08-17
76075,19019,west trial,False,2007-08-10,2007-08-10
76076,19019,else make,False,1982-02-14,1982-02-14
76077,19020,perform pick,True,1996-05-07,1996-05-07
76078,19020,team so,False,2018-12-20,2018-12-20
76079,19020,store where,False,2018-07-28,2018-07-28
76080,19020,how PM,False,2016-12-27,2016-12-27
76081,19021,drive great,False,2000-04-23,2000-04-23
76082,19021,drop hard,False,2001-06-14,2001-06-14
76083,19021,against hot,False,2007-02-01,2007-02-01
76084,19021,event pick,True,2010-11-18,2010-11-18
76085,19022,always expect,False,2011-02-08,2011-02-08
76086,19022,pass note,True,2004-01-01,2004-01-01
76087,19022,bad message,False,1992-09-21,1992-09-21
76088,19022,pressure sound,False,1984-08-20,1984-08-20
76089,19023,discussion build,True,1996-01-15,1996-01-15
76090,19023,method thousand,False,2006-08-02,2006-08-02
76091,19023,light full,False,1979-12-04,1979-12-04
76092,19023,could myself,False,2005-05-11,2005-05-11
76093,19024,first operation,True,1985-10-31,1985-10-31
76094,19024,pattern people,False,2014-02-10,2014-02-10
76095,19024,summer six,False,1996-07-03,1996-07-03
76096,19024,drug hospital,False,1999-09-13,1999-09-13
76097,19025,writer fight,False,1981-10-01,1981-10-01
76098,19025,project partner,False,1982-04-26,1982-04-26
76099,19025,far word,False,1992-06-30,1992-06-30
76100,19025,lead participant,True,2006-04-18,2006-04-18
76101,19026,idea into,False,2011-01-04,2011-01-04
76102,19026,yeah dinner,True,2012-03-04,2012-03-04
76103,19026,option interesting,False,1986-01-28,1986-01-28
76104,19026,because even,False,2020-05-04,2020-05-04
76105,19027,worker per,False,1988-09-02,1988-09-02
76106,19027,former off,True,1993-05-04,1993-05-04
76107,19027,even agreement,False,1998-06-05,1998-06-05
76108,19027,single interesting,False,1999-11-23,1999-11-23
76109,19028,large matter,False,2012-03-09,2012-03-09
76110,19028,serve similar,True,1995-07-30,1995-07-30
76111,19028,big show,False,1977-01-25,1977-01-25
76112,19028,return garden,False,1984-10-05,1984-10-05
76113,19029,national above,True,1996-01-18,1996-01-18
76114,19029,produce movie,False,2005-05-13,2005-05-13
76115,19029,expert get,False,2005-05-17,2005-05-17
76116,19029,day heart,False,1981-08-06,1981-08-06
76117,19030,success group,False,2014-02-20,2014-02-20
76118,19030,meet billion,False,1975-07-29,1975-07-29
76119,19030,not keep,False,1983-06-19,1983-06-19
76120,19030,far half,True,2017-06-24,2017-06-24
76121,19031,arm everyone,False,2002-03-22,2002-03-22
76122,19031,southern where,False,1991-07-17,1991-07-17
76123,19031,evening body,True,1978-02-15,1978-02-15
76124,19031,represent build,False,2006-07-21,2006-07-21
76125,19032,middle difficult,False,1994-11-25,1994-11-25
76126,19032,indicate over,False,2013-04-22,2013-04-22
76127,19032,heavy market,True,1971-02-10,1971-02-10
76128,19032,seven law,False,1994-06-16,1994-06-16
76129,19033,would age,True,1979-10-07,1979-10-07
76130,19033,population your,False,2010-03-15,2010-03-15
76131,19033,truth budget,False,2003-07-19,2003-07-19
76132,19033,us full,False,1989-04-17,1989-04-17
76133,19034,raise push,False,2019-07-16,2019-07-16
76134,19034,newspaper modern,False,2009-02-26,2009-02-26
76135,19034,few hard,False,1996-04-11,1996-04-11
76136,19034,song sport,True,2008-12-07,2008-12-07
76137,19035,know space,False,2011-12-06,2011-12-06
76138,19035,only follow,False,1998-10-16,1998-10-16
76139,19035,run by,True,1971-09-18,1971-09-18
76140,19035,would painting,False,2013-09-12,2013-09-12
76141,19036,teach page,False,1999-08-03,1999-08-03
76142,19036,huge that,False,1988-08-28,1988-08-28
76143,19036,plan name,False,2002-11-07,2002-11-07
76144,19036,concern want,True,1974-02-21,1974-02-21
76145,19037,simple true,False,1971-09-16,1971-09-16
76146,19037,push look,True,1985-09-15,1985-09-15
76147,19037,treatment paper,False,1997-07-25,1997-07-25
76148,19037,per worry,False,1982-07-09,1982-07-09
76149,19038,son level,False,2016-10-19,2016-10-19
76150,19038,fund better,True,1987-08-04,1987-08-04
76151,19038,radio participant,False,1989-12-16,1989-12-16
76152,19038,foot glass,False,2020-10-11,2020-10-11
76153,19039,region bar,False,1971-07-30,1971-07-30
76154,19039,turn floor,False,1992-06-25,1992-06-25
76155,19039,leader whole,True,2012-04-23,2012-04-23
76156,19039,several difference,False,1973-08-10,1973-08-10
76157,19040,outside fish,True,1993-02-09,1993-02-09
76158,19040,response cold,False,1995-09-20,1995-09-20
76159,19040,various key,False,1974-01-26,1974-01-26
76160,19040,bed last,False,2006-01-22,2006-01-22
76161,19041,cause official,True,1980-01-02,1980-01-02
76162,19041,color relationship,False,1978-07-28,1978-07-28
76163,19041,reality group,False,2016-07-01,2016-07-01
76164,19041,wish happen,False,2013-05-06,2013-05-06
76165,19042,social quite,True,1974-02-08,1974-02-08
76166,19042,treatment offer,False,2012-11-02,2012-11-02
76167,19042,difficult us,False,1992-05-30,1992-05-30
76168,19042,course against,False,1978-08-10,1978-08-10
76169,19043,technology little,False,2001-03-15,2001-03-15
76170,19043,cover paper,False,2002-04-27,2002-04-27
76171,19043,allow service,True,2006-08-30,2006-08-30
76172,19043,night man,False,1989-03-19,1989-03-19
76173,19044,performance treatment,False,2015-06-08,2015-06-08
76174,19044,newspaper item,False,2015-12-20,2015-12-20
76175,19044,significant anything,False,2012-03-06,2012-03-06
76176,19044,tonight pull,True,1974-02-19,1974-02-19
76177,19045,future ready,False,1988-07-30,1988-07-30
76178,19045,involve matter,True,1997-12-26,1997-12-26
76179,19045,structure season,False,1993-02-24,1993-02-24
76180,19045,understand team,False,1983-08-05,1983-08-05
76181,19046,goal industry,False,1971-07-24,1971-07-24
76182,19046,energy police,False,1984-04-26,1984-04-26
76183,19046,adult community,False,1992-06-18,1992-06-18
76184,19046,election food,True,2013-08-18,2013-08-18
76185,19047,group citizen,True,1989-08-24,1989-08-24
76186,19047,close against,False,2006-12-02,2006-12-02
76187,19047,by game,False,1999-02-14,1999-02-14
76188,19047,operation step,False,2002-08-08,2002-08-08
76189,19048,yourself its,False,2010-10-30,2010-10-30
76190,19048,water probably,False,1995-12-10,1995-12-10
76191,19048,let onto,False,2007-10-21,2007-10-21
76192,19048,common establish,True,1987-09-28,1987-09-28
76193,19049,catch present,False,2019-10-12,2019-10-12
76194,19049,indeed world,False,2016-08-24,2016-08-24
76195,19049,several pull,True,1985-11-27,1985-11-27
76196,19049,language too,False,1988-09-30,1988-09-30
76197,19050,rather recent,True,1997-03-17,1997-03-17
76198,19050,step trouble,False,2019-02-06,2019-02-06
76199,19050,speak several,False,1998-08-01,1998-08-01
76200,19050,answer think,False,1973-03-06,1973-03-06
76201,19051,bank care,False,1970-08-31,1970-08-31
76202,19051,today character,False,1991-10-19,1991-10-19
76203,19051,record difference,False,1978-08-09,1978-08-09
76204,19051,require compare,True,1989-09-29,1989-09-29
76205,19052,chair with,False,2004-05-04,2004-05-04
76206,19052,style miss,False,1987-01-30,1987-01-30
76207,19052,hair floor,False,1978-09-18,1978-09-18
76208,19052,when common,True,1988-03-04,1988-03-04
76209,19053,itself beat,False,1981-04-14,1981-04-14
76210,19053,dinner environmental,False,1983-12-16,1983-12-16
76211,19053,check discuss,True,2016-05-27,2016-05-27
76212,19053,sister subject,False,1995-07-11,1995-07-11
76213,19054,analysis theory,False,2020-03-13,2020-03-13
76214,19054,since large,False,1989-12-08,1989-12-08
76215,19054,drive cell,False,1989-10-06,1989-10-06
76216,19054,account early,True,1990-05-08,1990-05-08
76217,19055,late building,False,2002-08-17,2002-08-17
76218,19055,soon person,True,1979-02-28,1979-02-28
76219,19055,positive fall,False,1997-03-30,1997-03-30
76220,19055,girl paper,False,1972-11-18,1972-11-18
76221,19056,grow mention,False,2017-11-12,2017-11-12
76222,19056,nature discuss,True,2008-05-20,2008-05-20
76223,19056,let strong,False,2018-02-26,2018-02-26
76224,19056,growth agent,False,1994-04-22,1994-04-22
76225,19057,Republican benefit,False,1992-07-03,1992-07-03
76226,19057,floor occur,True,2015-09-18,2015-09-18
76227,19057,decision name,False,1975-09-28,1975-09-28
76228,19057,authority maybe,False,1990-12-10,1990-12-10
76229,19058,hundred she,False,1988-11-22,1988-11-22
76230,19058,film fight,False,2004-06-20,2004-06-20
76231,19058,small recently,False,1972-01-27,1972-01-27
76232,19058,option participant,True,1984-07-08,1984-07-08
76233,19059,help friend,False,1970-07-02,1970-07-02
76234,19059,identify so,False,2014-02-16,2014-02-16
76235,19059,method else,True,2018-01-22,2018-01-22
76236,19059,job view,False,1987-11-28,1987-11-28
76237,19060,student student,False,2018-11-29,2018-11-29
76238,19060,usually oil,True,1995-08-12,1995-08-12
76239,19060,line challenge,False,1988-07-07,1988-07-07
76240,19060,rock firm,False,1977-09-23,1977-09-23
76241,19061,energy democratic,False,2003-08-28,2003-08-28
76242,19061,seat tax,True,2003-02-09,2003-02-09
76243,19061,society chair,False,1974-04-28,1974-04-28
76244,19061,standard price,False,1986-01-05,1986-01-05
76245,19062,into lawyer,False,2008-03-19,2008-03-19
76246,19062,must learn,False,2008-04-22,2008-04-22
76247,19062,standard hospital,True,1993-01-09,1993-01-09
76248,19062,husband understand,False,2019-03-01,2019-03-01
76249,19063,smile behind,True,2000-10-01,2000-10-01
76250,19063,can have,False,1983-09-16,1983-09-16
76251,19063,example lay,False,1999-11-11,1999-11-11
76252,19063,system court,False,1974-07-08,1974-07-08
76253,19064,do part,False,2004-03-27,2004-03-27
76254,19064,center mean,False,2017-10-01,2017-10-01
76255,19064,similar really,True,1973-02-07,1973-02-07
76256,19064,old evidence,False,1994-09-20,1994-09-20
76257,19065,our level,False,2013-02-05,2013-02-05
76258,19065,style apply,False,2009-11-21,2009-11-21
76259,19065,system writer,True,2014-12-28,2014-12-28
76260,19065,race religious,False,1990-01-30,1990-01-30
76261,19066,help big,False,1994-12-02,1994-12-02
76262,19066,science board,True,2009-11-29,2009-11-29
76263,19066,into voice,False,2006-06-27,2006-06-27
76264,19066,series give,False,1989-02-01,1989-02-01
76265,19067,full hope,False,1973-05-18,1973-05-18
76266,19067,positive certainly,True,2005-10-03,2005-10-03
76267,19067,throughout available,False,1994-08-16,1994-08-16
76268,19067,suffer very,False,1974-08-06,1974-08-06
76269,19068,art thus,False,1973-12-06,1973-12-06
76270,19068,suggest series,False,2018-12-26,2018-12-26
76271,19068,concern well,True,1989-05-11,1989-05-11
76272,19068,easy gas,False,1981-05-22,1981-05-22
76273,19069,ground too,False,1986-11-01,1986-11-01
76274,19069,hour instead,True,1970-11-11,1970-11-11
76275,19069,begin thousand,False,1999-08-18,1999-08-18
76276,19069,share production,False,1985-12-11,1985-12-11
76277,19070,major girl,False,1995-10-22,1995-10-22
76278,19070,have everything,False,2004-06-01,2004-06-01
76279,19070,tend drive,True,1999-08-28,1999-08-28
76280,19070,recognize say,False,1989-11-03,1989-11-03
76281,19071,forget people,False,2018-07-21,2018-07-21
76282,19071,whole foot,False,2015-11-07,2015-11-07
76283,19071,design build,False,1991-12-16,1991-12-16
76284,19071,money control,True,1997-07-02,1997-07-02
76285,19072,large all,False,2017-01-11,2017-01-11
76286,19072,likely mind,True,2001-03-18,2001-03-18
76287,19072,society establish,False,2008-03-13,2008-03-13
76288,19072,marriage view,False,2013-03-23,2013-03-23
76289,19073,structure face,False,1972-12-28,1972-12-28
76290,19073,see move,False,1990-02-26,1990-02-26
76291,19073,summer drop,True,1993-06-04,1993-06-04
76292,19073,follow economy,False,1989-02-27,1989-02-27
76293,19074,talk develop,False,2002-08-02,2002-08-02
76294,19074,certain gas,False,1982-04-13,1982-04-13
76295,19074,good drug,False,2017-01-24,2017-01-24
76296,19074,enter anything,True,2013-03-09,2013-03-09
76297,19075,space speech,True,1985-01-07,1985-01-07
76298,19075,behavior product,False,1980-02-21,1980-02-21
76299,19075,force situation,False,1978-06-29,1978-06-29
76300,19075,property man,False,1998-01-25,1998-01-25
76301,19076,Republican place,True,1999-09-03,1999-09-03
76302,19076,raise modern,False,1999-08-16,1999-08-16
76303,19076,PM street,False,2018-11-27,2018-11-27
76304,19076,treatment live,False,1989-03-16,1989-03-16
76305,19077,president interesting,True,1981-12-06,1981-12-06
76306,19077,memory policy,False,1991-04-21,1991-04-21
76307,19077,gun perhaps,False,1989-03-26,1989-03-26
76308,19077,low exactly,False,1989-04-28,1989-04-28
76309,19078,something let,False,2010-04-29,2010-04-29
76310,19078,century indicate,True,1978-11-11,1978-11-11
76311,19078,magazine region,False,2013-10-15,2013-10-15
76312,19078,many free,False,1982-06-04,1982-06-04
76313,19079,hundred detail,False,2007-01-03,2007-01-03
76314,19079,may week,True,1995-05-11,1995-05-11
76315,19079,data stay,False,2005-07-18,2005-07-18
76316,19079,history stuff,False,2007-07-10,2007-07-10
76317,19080,decision state,False,2001-12-19,2001-12-19
76318,19080,hit agent,False,1980-01-26,1980-01-26
76319,19080,six yard,False,1995-08-17,1995-08-17
76320,19080,thing home,True,1988-11-10,1988-11-10
76321,19081,image body,True,1990-03-24,1990-03-24
76322,19081,far ago,False,1981-01-20,1981-01-20
76323,19081,bring blood,False,2010-09-24,2010-09-24
76324,19081,system happen,False,2018-04-24,2018-04-24
76325,19082,source miss,False,1977-04-03,1977-04-03
76326,19082,house now,False,1987-09-17,1987-09-17
76327,19082,run where,False,1984-01-21,1984-01-21
76328,19082,me Congress,True,1991-05-04,1991-05-04
76329,19083,history strategy,False,1984-01-29,1984-01-29
76330,19083,all lay,False,2012-05-13,2012-05-13
76331,19083,art contain,True,1974-07-02,1974-07-02
76332,19083,within guy,False,1977-01-08,1977-01-08
76333,19084,here issue,False,2011-04-26,2011-04-26
76334,19084,address trial,True,1991-04-19,1991-04-19
76335,19084,fine whom,False,1980-03-08,1980-03-08
76336,19084,not later,False,1985-07-13,1985-07-13
76337,19085,image seek,True,1985-12-02,1985-12-02
76338,19085,part wall,False,1989-04-19,1989-04-19
76339,19085,gas eight,False,1981-05-16,1981-05-16
76340,19085,machine discover,False,2006-12-26,2006-12-26
76341,19086,when should,False,1984-04-19,1984-04-19
76342,19086,staff none,True,1990-01-31,1990-01-31
76343,19086,situation price,False,1985-10-26,1985-10-26
76344,19086,kitchen difference,False,1994-03-07,1994-03-07
76345,19087,and risk,True,1971-06-21,1971-06-21
76346,19087,guess style,False,1992-08-07,1992-08-07
76347,19087,better American,False,1971-04-13,1971-04-13
76348,19087,truth away,False,2003-11-09,2003-11-09
76349,19088,house leader,False,1990-07-16,1990-07-16
76350,19088,care produce,False,2007-01-17,2007-01-17
76351,19088,worry get,True,2009-05-13,2009-05-13
76352,19088,prevent others,False,1972-09-24,1972-09-24
76353,19089,we cultural,False,2005-08-24,2005-08-24
76354,19089,prove book,False,1976-08-02,1976-08-02
76355,19089,owner create,True,2001-09-15,2001-09-15
76356,19089,even American,False,1972-11-10,1972-11-10
76357,19090,subject street,False,1987-03-15,1987-03-15
76358,19090,area feeling,False,2006-08-16,2006-08-16
76359,19090,avoid type,False,1972-01-20,1972-01-20
76360,19090,issue degree,True,1987-08-31,1987-08-31
76361,19091,stop thing,False,2005-08-19,2005-08-19
76362,19091,enjoy material,False,1990-04-13,1990-04-13
76363,19091,nothing religious,False,1983-03-15,1983-03-15
76364,19091,kitchen walk,True,2000-11-22,2000-11-22
76365,19092,safe policy,False,2017-09-12,2017-09-12
76366,19092,million member,True,1977-07-17,1977-07-17
76367,19092,amount forget,False,1982-02-17,1982-02-17
76368,19092,your record,False,2002-04-08,2002-04-08
76369,19093,analysis position,False,1992-10-11,1992-10-11
76370,19093,adult sit,False,2020-10-28,2020-10-28
76371,19093,computer entire,True,1984-09-16,1984-09-16
76372,19093,once bit,False,2009-03-02,2009-03-02
76373,19094,way church,False,2008-03-05,2008-03-05
76374,19094,even question,False,1986-05-28,1986-05-28
76375,19094,discover number,True,2016-04-12,2016-04-12
76376,19094,ready call,False,2020-12-25,2020-12-25
76377,19095,organization much,False,1998-07-31,1998-07-31
76378,19095,ground history,False,1993-01-22,1993-01-22
76379,19095,usually else,True,1998-02-13,1998-02-13
76380,19095,quickly require,False,1992-07-20,1992-07-20
76381,19096,beautiful necessary,False,1972-04-24,1972-04-24
76382,19096,budget visit,False,2013-05-15,2013-05-15
76383,19096,happen beautiful,True,1979-11-12,1979-11-12
76384,19096,least often,False,1972-11-08,1972-11-08
76385,19097,attention pattern,True,1974-11-24,1974-11-24
